"Row.names","baseMean","log2FoldChange","pvalue","padj","I10","I2","I4","I5","I6","I7","I8","I9","IC10","IC2","IC4","IC5","IC6","IC7","IC8","IC9","MC10","MC2","MC4","MC5","MC6","MC7","MC8","MC9"
"ENSG00000171476.21_HOPX",108.182341909888,2.03161043346415,0.00147688055789183,0.0982802743306273,500.531201422067,34.3997148972303,79.9788848987717,97.0733228139401,201.909836127229,54.6644616497591,250.429501300134,73.4419168259728,308.873234302071,4.2950844501141,117.028969540416,83.7773496865737,157.71938597528,49.1158713129542,211.445832760223,55.3075631167744,103.451981214786,2.52909398482183,25.0799155326357,9.58972508923168,74.665879165011,14.7050489911666,54.2200920246947,32.1423387554563
"ENSG00000173744.17_AGFG1",4239.31724176638,-0.422045962183492,1.67080560476618e-05,0.00383202555467663,3665.03751681456,3927.49848361136,3957.87400674732,3203.41965286002,3944.23867999032,4754.81426422632,3761.74822927531,3489.02323703679,4056.24815360455,3572.07856767823,4022.6386276154,3160.26780206575,3528.35129505705,4577.75269346519,3605.25823938643,3381.8270364111,4974.64767360714,4957.02421025078,6121.68025218334,4161.94068872655,5131.2551175569,6098.30635871172,5045.5966405288,4645.08637498207
"ENSG00000175029.16_CTBP2",2882.47660379917,0.268615662577145,0.00140030531335756,0.0952645208493563,2745.73959278993,2925.16196333,3032.71285170207,3662.60919111473,3556.41186604297,2639.796548032,3097.47336565716,3098.39738957111,2924.07169895027,2768.89777550689,3068.75964572646,3454.65210026996,3339.88158854571,2765.07006782147,2571.52305700312,2970.47703573009,2319.71173262385,2365.54590713668,2732.62036194718,2645.69859961803,2717.65808382528,2242.51997115291,2657.82720328744,2876.2208937947
"ENSG00000175220.11_ARHGAP1",3638.00589153769,0.315219623305521,9.27304499672274e-06,0.00247915671412382,3712.54930856103,4252.51647953692,3882.21830481605,3327.76076298125,4247.10343418117,3738.0552775408,4038.70627944199,4212.79864923479,3496.61720643704,4202.0242870283,3758.85904547669,3603.58961082387,4156.25300148694,3679.85317102524,3501.67113949885,4255.22563729683,3001.10218581738,3622.50561759313,2933.25968620826,2980.27345273122,3344.67155103025,2859.51931840728,3111.39912695556,3393.60886279382
"ENSG00000175334.7_BANF1",2070.48892281284,1.08371958539073,3.71018310825151e-08,2.17459539948634e-05,2334.70734791353,1827.92967781489,2119.44044981745,2007.99985730858,2478.89303760162,3879.18897852745,2539.31269750517,2415.06825040771,2268.65776274831,1899.14317435879,2450.17794958426,2092.10659356194,2769.51273989297,3923.13022112222,3224.01499547027,2214.60700646751,1024.57250626182,725.006942315591,1027.18610572795,745.867506940242,1083.10504234546,1626.13333427318,1439.9605208866,1576.01144865463
"ENSG00000176018.12_LYSMD3",737.651547462688,0.455486599217239,0.000716890713591868,0.0599214683162458,794.441355016482,1074.69454127209,867.87898072586,741.683814758194,871.610777737345,877.613084304314,506.164712373575,664.170378252276,767.340125635459,994.312050201415,927.872544213297,809.847713636879,851.089516772267,720.62192441975,681.325461116275,888.377732563188,589.875239041998,645.76199745784,630.269181646236,462.43785430295,721.470302293239,546.537654171693,605.805258968224,462.434938223661
"ENSG00000177076.5_ACER2",105.055946727969,-1.41002510741119,0.000384784909944347,0.0378305628557542,85.0792549878569,110.316327084221,114.564348638781,35.9934792456182,35.9839311909913,40.7498714116386,48.8125299144328,42.5750242469407,110.849976073566,141.737786853765,132.818592414916,23.2714860240482,46.6214537159633,37.6043389739806,87.5684761936278,61.068767608105,191.983003600516,219.188145351225,353.299679677129,129.994051209585,161.026414102855,55.1439337168748,189.770322086431,65.3215271481854
"ENSG00000177628.15_GBA",1115.48891072186,0.672972678535992,0.000833966902915585,0.0676001150719713,1491.64927576113,1324.98212207608,1462.31663875727,981.640343062315,1200.46392667724,1650.86674182272,1686.15456595726,831.277348421518,1493.78414359329,1282.08270835906,1068.12154739268,1184.51863862406,1148.67326389544,1760.4970123737,766.758120817375,773.153642736575,851.489383844773,975.387246812952,848.355403669155,745.867506940242,610.820866904126,1168.43868442311,996.815537992464,467.619186410025
"ENSG00000178038.16_ALS2CL",2119.26880168155,0.790829601123168,9.67309339716658e-06,0.00254152190136934,3107.05019514095,3139.86363217133,1708.73806790484,2652.61034925283,2367.94258309607,2004.69489359207,2648.61031883531,2687.54840558813,2970.34887342758,2929.96344238617,1429.42527081508,2550.55486823569,2054.31980097362,2129.63348271012,1909.41994431959,2829.90364614162,1771.6151783032,1698.70812647199,753.487897089186,1612.13934000084,1218.04337818584,1583.85631842357,1601.57810288329,1502.39512440826
"ENSG00000178234.12_GALNT11",1116.17962634424,0.423192469487752,0.000342165497038585,0.0349154491942505,1028.68553758045,1246.69311575824,1540.13393217229,1112.52572213729,1416.36751382318,1083.35023996795,957.150043104748,1479.48209258119,1039.62210569965,1276.35592909224,1367.19558066264,1153.10213249159,1267.7067627447,1056.75866871778,981.407678316389,1421.86526846041,851.489383844773,945.03811899509,991.201879094167,923.810183595985,1034.52724144292,702.166089328206,875.863025014299,1035.81278763551
"ENSG00000180176.14_TH",54.6349890086721,1.39987760219723,0.00146672761337712,0.0980327285098854,102.7580612191,60.4960503365084,30.2622807725082,138.520359521016,62.9718795842347,82.4936421260001,50.934813823756,25.5450145481644,126.993176472629,75.1639778769968,13.003218837824,102.394538505812,74.3959367807926,75.9761134372261,60.8707700370339,18.4358543722581,59.6838353162224,37.0933784440535,9.81387999103136,34.0968003172682,13.4938335840381,18.3813112389583,23.9819637801534,13.4790452845462
"ENSG00000180228.12_PRKRA",1415.77550495774,-0.288339595125923,0.000266013362614713,0.0291638678624864,1134.75837496791,1237.20353923487,1338.02512844161,1168.15200824416,1292.4228619431,1498.80014850612,1256.39207431931,1404.97580014904,1304.37059224429,1184.01161341479,1399.7036277572,1264.80526540702,1339.12686205427,1613.91683392411,1432.06495823969,1496.76092684771,1436.39096994375,1614.4049936446,1697.80123844843,1418.21378819637,1513.10853922348,1835.06757202267,1484.79636621472,1613.33803559645
"ENSG00000180398.11_MCFD2",4691.82249298433,0.840114264988473,8.15880051911852e-05,0.0121894079520438,6089.24382127376,6144.50079888458,5370.47404137833,5985.82466969554,6986.87997291747,2722.290190158,5423.49653027535,4961.05470037477,6631.62672393506,6913.654269867,4708.09402063784,6221.6317885293,7271.95483386654,2597.76913116172,4928.39655650722,5243.84832800917,3472.60448481554,3686.57599854195,2655.19975312904,2935.52140231481,3915.01091718226,1419.64993802221,3307.42561350638,3011.01134664016
"ENSG00000180530.9_NRIP1",5861.3649911518,0.371126909524558,0.0013338929979276,0.0932440155753149,5778.75978683755,5958.26785961337,7631.49873338144,6171.24562338509,6301.18617300025,5194.11775602983,7008.84261053976,5930.70087759885,5190.57703497871,6095.44068212027,7747.13202330642,6528.81540404674,5605.48584997678,5366.67637642951,7620.59324533814,7904.37256210567,3866.51779790261,4469.75210250844,6194.73913656102,4779.94519447704,4327.92222485383,5441.48083710628,4804.73430864987,4753.95558689571
"ENSG00000180822.11_PSMG4",338.53249471121,0.707907971981248,0.000480220782491738,0.0446224664901926,426.501200328737,325.017995925555,342.612250174468,438.466019901167,427.808959715119,337.925762925783,267.407772574719,521.544047025024,341.159635100197,328.573960433729,282.355609049892,492.19192940862,438.440054094804,300.06727630258,431.434931490556,531.183054100687,166.120008296819,159.332921043775,170.107253177877,395.309778678328,227.595993117443,197.905451006117,232.520779259748,343.197229937291
"ENSG00000181652.18_ATG9B",23.0484847661872,1.50107700209262,0.0013878761193289,0.0951641517930883,47.5117917464655,11.8619706542173,27.0198935468823,49.0820171531158,47.9785749213217,8.94509372450603,54.1182396877408,22.3518877296439,43.0485343975012,30.7814385591511,20.4336296022948,19.780763120441,22.8147539461097,13.0464033175035,38.4446968654951,1.15224089826613,8.95257529743336,16.8606265654789,11.9947422112606,4.26210003965852,5.39753343361525,14.0923386165347,9.38424669658178,23.847541657274
"ENSG00000182768.8_NGRN",3624.4850476779,0.732864779092633,1.25451465501993e-06,0.000503093390206546,4569.97141077631,4517.03842512596,3694.15984572975,5337.94204327441,4293.0829018141,2817.7045232194,3882.71841210673,4603.42449670047,4678.29947564844,4780.428992977,3682.69733514086,5097.61901356777,4153.27716401571,2652.25705089953,3618.0731383416,4318.59888670147,2554.46815153432,2602.43771038166,2414.21447779371,2777.82370084744,2447.78141214452,1567.92584868314,2607.77788757234,3317.91883927291
"ENSG00000182934.11_SRPR",3343.42446979359,0.87425655707781,0.000655165798893856,0.0557769363650473,4924.65246079062,3367.6134687323,4644.17930283813,4128.34299832318,4381.04362250319,1495.81845059795,4830.31817761953,3768.95402146043,5202.41538193802,3589.25890547869,4417.37919947792,4177.23174131666,4348.69049129326,1521.82457521232,4224.64502221941,4010.95056686441,2339.60634439592,1873.2156114247,2867.83381960139,1681.39846564529,2265.1648643072,792.847224773734,3012.34318960275,2376.45936862922
"ENSG00000183530.13_PRR14L",695.070572621048,-0.412075247167822,0.00151863480050193,0.0997520505381421,577.875978683755,515.995723458454,587.952883580159,698.055355066535,552.753165239394,868.667990579808,634.562888887627,638.625363704111,531.64939980914,493.934711763122,514.555945439606,695.817432119043,524.739340760523,786.621376496532,591.621168430119,714.389356925002,775.889859110892,887.711988672462,1016.2817946268,990.938259220607,869.002882812055,849.829289614504,691.306173314858,672.915414590036
"ENSG00000183569.17_SERHL2",40.5151539286879,0.974409525152314,0.000736821750272927,0.0610240578935279,87.2891057667622,29.6549266355433,58.3629700612658,44.7191711839499,39.9821457677681,39.7559721089157,64.7296592343566,47.8969022778083,60.2679481565017,28.633896334094,50.1552726601782,27.9257832288579,27.7744830648292,36.8369034847157,44.8521463430776,72.5911765907664,33.820840012526,17.7036578937528,30.5320710832087,17.0484001586341,12.5942446784356,23.2829942360138,46.9212334829089,29.0317898436379
"ENSG00000183578.5_TNFAIP8L3",59.1613793072019,1.65047077099561,0.000211849525559457,0.0247274231652483,77.3447772616881,102.012947626269,27.0198935468823,191.965222643297,71.9678623819826,93.4265344559519,28.6508327758628,75.5706680383198,31.2101874381884,77.3115201020539,40.8672592045897,136.138193240682,48.6053453634511,112.813016921942,36.3088803729676,56.4598040150405,15.9156894176593,9.27334461101337,33.8033644135525,47.9486254461584,6.29712233921779,56.3693544661387,14.5977170835717,27.9949402063651
"ENSG00000184731.5_FAM110C",866.164303605245,1.18293572349901,0.000604480215382283,0.0523390568307421,912.668371687919,1100.79087671137,1624.43600003857,1006.72670738502,1312.41393482699,234.560235442603,1096.15963916542,1327.27638089838,991.192504502465,717.279103169055,1592.89430763344,1042.56257387736,1227.03698397121,222.556291886824,1266.53918006881,1317.01134671819,356.113550720127,301.805215522071,592.104092792225,594.562955532364,645.904834222625,174.009746395472,394.138361256435,737.200092100949
"ENSG00000185338.4_SOCS1",137.583103453838,0.828530782944221,0.000487127229091385,0.0449898899643855,188.942241596409,300.107857551699,168.604135732546,142.883205490181,98.955810775226,168.962881462892,151.743299516606,113.888189860566,109.773762713628,226.923628447695,183.902666420653,169.881847975552,78.3637200757682,112.045581432677,215.717465745278,120.985294317944,113.399287100823,118.024385958352,88.3249199192823,67.1280756246218,70.1679346369983,92.5192665694233,113.653654436379,87.0953695309138
"ENSG00000185728.16_YTHDF3",2562.35320043687,0.541138592527047,0.000324698574743021,0.0336604189150266,2917.00302815509,3046.15406400301,3533.12128019033,3012.54514170902,2833.73458129056,1829.76861631284,2824.75988330914,3020.69797032045,3055.36972886265,3232.05104871086,3441.20898529556,2886.82784128319,2734.79463606193,1768.93880275562,2683.65342286081,2854.10070500521,2146.6286102068,1935.59992971697,2337.88430008569,1661.15349045691,1981.7943590424,1219.9063558922,2492.03884498116,2046.74118397647
"ENSG00000186063.12_AIDA",1508.96162188734,0.582919449359586,0.000564167079740645,0.0499845472567889,1465.13106641426,1780.48179519802,1328.29796676474,2173.78800413688,1965.1224644858,1231.44123607366,1884.58811147897,1639.13843350722,1388.31523431941,1894.84808990867,1494.4413650042,2523.79265930803,1948.18159783302,1173.40886308605,1849.61708252882,1481.78179517025,1019.5988533188,1104.37104003886,773.115657071248,1603.61513992152,1305.30350202929,858.407234859351,1210.56782385905,1117.72390898006
"ENSG00000186298.11_PPP1CC",2297.04113730177,0.295860975960678,0.000587103251562733,0.0511249511460828,2276.14630227253,2092.45162340394,2492.31498076443,2641.70323432992,2703.79260754532,2615.94296476665,2210.35869156008,2434.22701131884,2262.20048258869,1887.68961582515,2650.79904022497,2800.72334299421,2622.70475797887,2573.97863099451,2553.36861681663,2449.6641497138,1740.77853005649,1679.31840592169,2008.57410483109,2014.90779374857,1974.59764779758,2038.48741640047,2169.84637506519,2234.41096832285
"ENSG00000186522.14_SEPT10",2705.57426963995,0.61170542993326,0.000240410922194757,0.0273523701815898,3254.00527193816,3377.10304525568,3113.77253234272,4086.89596161611,3170.58415938401,1949.03653263959,2258.11007951985,3230.37996473663,3184.51533205515,3202.70130496842,3150.49416413564,4123.70732346135,2759.59328165553,1857.19388402108,2822.4814948751,3396.80616808856,2013.3347113339,1809.98826180415,2023.84014037269,2533.81847357699,2195.8965185758,1306.2985187153,1672.48130014635,2440.74404614013
"ENSG00000187024.13_PTRH1",737.693542022189,0.487998235682571,1.02561324048088e-05,0.00264903731723526,917.08807324573,810.172595683044,716.567576863319,839.847849064425,815.635773662469,863.698494066193,627.134895204996,1111.20813284515,857.742047870212,701.530460185304,720.749844153672,660.91020308297,791.572767347633,742.877553608433,863.937771227377,887.225491664922,688.353567313765,596.023149089677,483.060981780766,540.221180026718,572.138543963217,626.802713248477,555.755943253121,714.389400080948
"ENSG00000187091.13_PLCD1",689.135518539524,0.647674653111245,0.000137663453953662,0.0185934637911606,1243.04106313427,784.076260243766,661.446994027679,703.508912527993,893.600957909617,763.314664491181,790.55075622288,660.977251433755,976.12551746334,616.344618591374,728.180254918143,477.065463492989,870.928433247145,801.970086281831,623.658415818032,798.50294249843,498.360024890457,440.905384687272,604.098835003486,489.075979550816,467.786230913322,799.587038894685,383.711420482455,462.434938223661
"ENSG00000187742.14_SECISBP2",772.241001661291,-0.422398800306548,3.56104543564506e-05,0.00653816522816808,697.207920744645,723.580209907258,776.01134266646,570.442110468434,624.721027621376,669.888130035229,650.480018207551,746.127299927637,700.614897319332,739.470372827978,739.325871064849,552.697793071146,645.756731257279,781.249328071678,724.041790966825,875.703082682261,826.621119129681,928.177492429611,1201.65508334628,768.243532148449,844.713982360787,873.72499422515,878.991107246493,994.338802144599
"ENSG00000187778.13_MCRS1",1889.33403446906,0.555031772311675,7.5474473347925e-06,0.00209119181699823,2103.77794151792,2061.61049970297,1931.38199073115,1913.10795747922,2137.0456912872,2052.40206012277,2666.64973206456,2262.8625387249,2227.76165507069,1982.89732113601,1913.33077185124,1696.49133115312,2072.17482580101,2061.33172416555,2487.15830554828,2114.36204831835,1379.69132639334,1286.46580694604,1296.52258992625,1057.00080983531,1205.44913350741,1493.78789335268,1979.03335890136,1961.71951372011
"ENSG00000188725.7_SMIM15",1980.07906519228,0.338403320714911,0.000157330013575933,0.0201474964444004,1806.55301175514,2058.05190850671,2533.38521895569,1864.02594032611,2003.10550296518,2019.60338313292,1845.32585915649,2449.12826980527,2296.63931010669,2007.95198042834,2807.76646762442,2115.37807958599,2064.23925921106,2234.77214473942,2212.7058862585,2086.70826675997,1630.36343472148,1401.96109891957,1828.65297166218,1573.78043964391,1648.94646396946,1541.57930257397,1700.6340402361,1790.6393235701
"ENSG00000189077.10_TMEM120A",837.145997482139,0.528128666599799,0.000248307137386487,0.0277076367854408,719.306428533699,957.261031795339,918.676380593999,955.46326724732,884.604975111869,772.259758215687,979.434024152642,1297.47386392552,752.273138596334,876.197227823277,889.791689045384,1008.81891914249,826.290871178669,966.968716473786,885.295936152652,1212.15742497597,474.486490763968,601.081337059321,637.902199417038,687.263631394937,554.146765851166,762.211706042136,521.347038698988,950.791117379142
"ENSG00000196182.10_STK40",1181.36850814476,-0.58140612919005,1.98079661297349e-05,0.00425145909649339,1101.61061328433,721.207815776414,950.019457108383,1173.60556570561,1371.38759983445,907.430063386001,826.629582681374,1122.91626451306,1017.02162514097,866.891211514697,852.63963522303,1212.44442185291,1250.84368374106,887.922861079501,783.844652757595,1069.27955359097,1702.97876768955,1444.95569666154,1704.34382510911,1480.01423877142,1674.13495332633,1100.42783283897,1487.92444844691,1642.36982544009
"ENSG00000196372.12_ASB13",1036.51886059797,-0.637753489013241,0.000189388222748905,0.022905453384687,656.325681334896,661.897962505327,796.546461762091,941.284017847531,836.626400190547,1327.84946843778,827.690724636035,1189.97192770199,672.633349960956,603.459365241032,728.180254918143,787.739801914033,740.983530336694,1333.80288034241,652.491938467153,854.962746513471,1093.20891687547,1315.12887210735,1665.08830514499,1350.02018756184,1315.19897999092,1525.64883283354,1313.79453752145,1685.91751020555
"ENSG00000196396.9_PTPN1",1115.38205451996,0.866654587071503,2.83859036538123e-12,3.93247987073133e-09,1252.98539163935,1505.28407602018,1169.42099270907,1774.58759795821,1467.34474967709,1335.80066285957,1346.58914046555,936.650533432696,1131.10024129434,1193.31762972337,1239.02099497551,1731.39856018919,1374.83691170905,1192.59475031767,1121.30365857694,1081.9542034719,629.664462586147,679.483250588798,695.695048253112,882.254708209315,698.080990747573,870.048731977358,716.330831172409,743.421189924586
"ENSG00000196459.13_TRAPPC2",334.259464898543,0.610738441278618,0.000104368484329689,0.0147265864138902,350.261348456502,422.286155290137,287.491667338828,397.018983194092,310.861183344397,309.102683146819,326.831722035768,499.19215929538,455.238251253575,465.300815429028,383.594955715807,447.976105962929,347.181038310365,362.996986422302,329.9836480955,425.176891460203,167.114738885423,225.089364649143,208.272342031888,263.184677448914,299.563105565646,197.292740631485,181.428769467248,359.786824133656
"ENSG00000196542.8_SPTSSB",2.71419252130808,4.62950888920462,0.000547994874615226,0.0488356368085464,2.20985077890537,0,4.32318296750117,0,11.9946437303304,22.8596839626265,2.12228390932317,0,2.15242671987506,0,2.78640403667657,1.16357430120241,2.9758374712317,6.90691940338419,0,4.60896359306453,0,0,0,0,0,0,0,1.03684963727278
"ENSG00000197223.11_C1D",508.360112007801,0.534635394046197,0.00152607182216707,0.0998103369013048,757.978817164543,568.18839433701,606.326411192039,482.094479592826,567.746469902307,543.662918589422,671.702857300782,427.878993681755,718.91052443827,462.437425795619,576.78563559205,495.682652312228,547.554094706633,554.85585873853,694.14036007144,329.540896904114,524.223020194154,278.200338330401,437.262875155953,322.854078004133,360.735151146619,348.019492790943,559.926719562713,363.934222682747
"ENSG00000197614.10_MFAP5",58.8864230787769,2.12873485954035,0.000159436055934095,0.0202470504698306,141.430449849944,206.398289383382,101.594799736278,76.3498044604023,72.9674160261768,23.8535832653494,29.7119747305243,35.1243950037261,106.545122633815,105.945416436148,110.527360121504,121.011727325051,56.5409119534023,27.6276776135367,13.8828072014288,26.5015406601211,41.7786847213557,44.680660398519,18.5373288719481,25.5726002379511,12.5942446784356,3.67626224779165,9.38424669658178,1.03684963727278
"ENSG00000197702.11_PARVA",2217.34785758593,0.334151178361134,6.73479611613674e-05,0.0104726079605926,2594.36481443491,2341.5530071425,2450.16394683129,2378.84176468768,2579.84795566524,2001.7131956839,2408.79223708179,2018.05614930499,2399.95579266069,2583.49329674363,2291.3529194937,2612.22430619942,2483.83234265473,2049.82019182657,3026.45196991148,2101.68739843743,1932.761533657,1913.68111518185,1775.22184726656,1992.53176854036,1705.62056502242,1719.26531121723,2054.10733247401,1801.00781994282
"ENSG00000198642.6_KLHL9",744.898632754354,0.710796384473734,3.53200828248164e-12,4.48535618472815e-09,843.0580721524,983.357367234617,1032.1599334909,846.392118018174,1014.54694885712,820.960824049109,757.655355628371,688.651017194267,872.809034909337,796.022318087814,865.642854060854,828.464902456118,878.863999837096,757.458827904466,820.153533130563,800.807424294962,427.734153099594,505.818796964366,720.774963785748,493.338079590474,585.632377547255,507.93690056988,507.792015692814,521.53536754821
"ENSG00000198791.11_CNOT7",3314.85067180941,0.361640201611224,3.91865087807697e-05,0.00694375822453662,3281.62840667448,3240.69038273218,3814.12817307791,3360.48210774999,3467.45159170969,3710.22609706456,3386.10397732511,3888.16408935186,3529.9798205951,3117.51546337449,4106.2307487157,3930.55398946175,3559.10161559312,3784.99183305453,3924.56280501929,3540.83628037183,2442.0635950221,2196.93964148189,3250.57513925161,2518.90112343819,2815.71327453596,2532.94468872845,2742.28542355667,3414.34585553928
"ENSG00000198837.9_DENND4B",628.144446011962,-0.441488548181209,0.000379264821091684,0.0377752719517397,586.715381799377,448.382490729415,580.387313387032,653.336183882585,561.749148037142,723.558692382266,567.710945743947,443.844627774357,492.905718851389,579.836400765404,469.044679507222,581.787150601206,526.723232408011,658.459649789292,463.472178878469,540.400981286816,542.12817078902,886.025926015914,757.849621529644,739.474356880754,754.755091800533,1004.84501439639,801.831745519043,710.242001531857
"ENSG00000198856.12_OSTC",3097.62320383916,0.400307760579555,0.000154596756832187,0.0201358972424418,3473.88542443925,4205.06859692005,3003.53136667144,3265.59020792064,3793.306079717,2706.38780131444,2892.67296840748,4214.92740044713,3048.91244870302,3468.99654087549,3222.01186774367,3266.15306347517,3253.58230187999,2639.97808307129,3345.75653554434,3666.43053828283,2634.04659862262,2866.3065161314,2137.24497582461,2534.88399858691,2450.48017886132,2696.53835875518,2366.9155556934,3189.34948425108
"ENSG00000213281.4_NRAS",2092.05806132842,0.627492235268826,2.30963764502691e-06,0.000879914201814129,2396.58316972288,2514.73777869408,2477.18384037817,2381.02318767226,2115.05551111493,2189.56016389853,3128.24648234235,2220.28751447796,2440.85190033832,2226.28543997581,2505.90603031779,2245.69840132066,2067.21509668229,1897.86796495212,2655.88780845795,2169.66961143513,1339.90210284919,1466.03147986839,1799.21133168908,1397.968813008,1403.35869273997,1052.63642361768,2379.42788462218,1738.79684170646
"ENSG00000232679.1_RP11-400N13.3",12.1740326722998,2.45528475526708,0.00034233651381121,0.0349154491942505,29.8329855152225,55.7512620748215,19.4543233537553,27.2677873072865,22.9897338164667,0,15.9171293199238,10.6437560617352,20.4480538388131,5.01093185846645,9.28801345558856,8.14502010841689,7.9355665899512,0,21.3581649252751,4.60896359306453,4.97365294301854,3.37212531309577,6.54258666068757,5.32762504957316,5.39753343361525,0.612710374631942,7.29885854178583,0
"ENSG00000237172.3_B3GNT9",151.347022329576,1.08134789116532,0.000113944056390138,0.0157853952302665,106.072837387458,225.377442430129,208.593578181932,179.967396228091,240.892428250803,269.346711037904,127.33703455939,142.626331227252,124.840749752754,196.858037296896,151.394619326094,146.610361951504,217.236135399914,320.020599023467,108.926641118903,159.009243960726,30.8366482467149,97.7916340797773,87.2344888091676,83.1109507733412,51.2765676193449,160.530118153569,84.458220269236,111.979760825461
"ENSG00000249915.7_PDCD6",3131.64320608865,0.975609847650091,1.38215309037252e-12,2.10626309441869e-09,3781.05468270709,3241.8765797976,3819.53215178729,4120.70801787714,3812.29759895669,2842.55200578747,3365.94228018654,4582.136984577,3792.57588041986,3358.75603998923,3974.34095764634,3984.07840731706,4005.47723627787,3013.7191663433,4118.9221058393,4305.92423682054,1740.77853005649,1493.00848237315,1866.81806051619,1782.62334158718,1944.01162500709,1314.87646396015,1918.55710241227,2978.86900788471
"ENSG00000251349.3_MSANTD3-TMEFF1",64.1189124998044,1.15710163401928,0.000583659990871197,0.0511172103499205,62.9807471988031,81.8475975140996,50.7973998681388,101.436168783106,66.9700941610116,132.188607262145,48.8125299144328,51.0900290963289,88.2494955148775,87.3333838189868,39.0096565134719,87.2680725901809,75.3878826045364,171.138114106075,63.0065865295615,66.8299720994357,28.8471870695075,34.5642844592316,27.2607777528649,13.8518251288902,24.2889004512686,82.7159005753122,17.7257993157656,35.2528876672746
"ENSG00000254087.7_LYN",1220.1399524155,-0.514853727057987,1.33707467915479e-05,0.00328640016703869,1177.85046515656,801.869216225092,1051.61425684466,980.549631570024,819.633988239246,1371.58103775759,953.966617240764,1151.65440587975,1215.04488336947,964.962306458969,1134.06644292736,1089.10554592546,972.106907269023,1326.12852544976,1083.92686995771,1313.55462402339,1744.7574524109,1551.17764402405,1646.55097627304,1511.97998906886,1292.70925735085,1309.97478096309,1187.62855415629,1630.96447943009
"ENSG00000257218.5_GATC",941.299141925396,0.551834013548902,0.00103019919791819,0.0765814906198797,950.23583492931,1328.54071327234,1367.20661347225,905.290538601913,1093.51168674846,702.686807025085,944.416339648809,1034.57308920066,940.610476585401,1481.80413528937,1314.25390396578,984.383858817241,1012.77668604252,684.552456424299,1143.72973174848,1022.03767676206,741.074288509762,904.57261523794,951.946359130042,513.583054778852,654.900723278651,535.508867428318,735.099324565572,643.883624746398
"ENSG00000260328.1_RP11-416I2.1",30.9085870443449,2.32050708229069,5.32934485191599e-05,0.00881094084596277,43.0920901886548,14.2343647850608,36.74705522376,68.7148240143621,102.954025352003,1.98779860544578,28.6508327758628,75.5706680383198,34.438827518001,15.7486429837517,34.3656497856777,77.9594781805616,50.5892370109389,6.90691940338419,30.9693391416488,43.785154134113,15.9156894176593,3.37212531309577,10.904311101146,12.7863001189756,17.9917781120508,0.612710374631942,5.21347038698988,8.29479709818227
"ENSG00000267740.5_AC024592.12",36.3384911451823,-0.756093094271636,0.00125365416345175,0.0896921868396303,26.5182093468645,27.2825325046999,30.2622807725082,50.1727286454072,31.9857166142145,15.9023888435663,24.4062649572164,24.4806389419909,18.295627118938,35.0765230092652,20.4336296022948,43.0522491444893,40.6697787734999,32.2322905491262,34.1730638804401,27.6537815583872,38.7944929555446,64.9134122770936,37.0746577438963,59.6694005552193,64.770401203383,37.9880432271804,45.8785394055109,40.4371358536386
"ENSG00000274211.4_SOCS7",78.4210557370202,1.01403640291414,0.00019277682235434,0.022950984342639,58.5610456409924,92.5233711028952,143.745833669414,133.066802059558,72.9674160261768,77.5241456123856,111.419905239466,95.7938045556167,66.7252283161269,91.6284682691009,133.747393760475,84.9409239877761,94.2348532556706,98.9991781151734,34.1730638804401,103.701680843952,22.8788035378853,44.680660398519,74.1493154877925,66.0625506147071,31.485611696089,71.0744034573053,45.8785394055109,32.1423387554563
"ENSGR0000124333.14_VAMP7",656.538039644914,0.830070894172995,1.75003290709573e-11,1.9049108193737e-08,897.199416235582,880.158222542926,799.788848987717,761.31662161944,790.646932557614,631.126057229037,797.978749905511,816.376089935089,873.885248269275,750.208083953264,745.827480483761,691.163134914233,668.571485203389,651.552730385908,708.023167272868,705.171429738873,541.133440200417,336.369499981303,416.544684063776,336.705903133023,394.019940653913,411.741371752665,644.384939831949,507.019472626391
